116, 52
93, 12
93, 75
124, 84
147, 44
147, 107
116, 116
124, 20
84, 43
139, 12
124, 147
93, 92
61, 3
61, 66
107, 84
116, 35
70, 35
61, 20
133, 52
101, 44
139, 75
30, 11
93, 139
124, 67
147, 61
139, 139
147, 124
125, 4
107, 20
38, 43
61, 148
133, 116
53, 35
70, 51
93, 28
7, 34
116, 99
139, 29
101, 124
133, 36
84, 124
102, 60
76, 75
101, 107
75, 12
38, 26
15, 3
139, 92
125, 131
93, 59
70, 116
30, 57
107, 147
133, 99
107, 67
84, 107
38, 125
130, 44
125, 100
111, 44
102, 28
143, 52
21, 43
61, 102
107, 3
47, 11
134, 20
76, 93
130, 107
134, 84
125, 37
133, 5
98, 52
120, 12
88, 84
133, 68
84, 60
78, 67
21, 26
44, 3
102, 76
70, 133
102, 92
78, 20
38, 89
78, 84
98, 116
79, 51
133, 132
102, 12
53, 116
15, 66
111, 60
110, 12
79, 35
120, 75
110, 76
116, 69
78, 3
143, 116
134, 147
88, 20
88, 67
30, 74
53, 133
84, 27
66, 43
47, 58
78, 148
111, 107
110, 92
116, 133
15, 19
21, 125
7, 97
6, 80
110, 28
148, 27
98, 35
142, 36
53, 80
111, 124
7, 133
148, 91
21, 89
7, 51
116, 5
69, 80
76, 58
53, 51
15, 148
44, 66
70, 19
30, 139
120, 139
7, 18
130, 124
62, 50
130, 61
57, 12
70, 4
25, 3
102, 140
12, 11
78, 101
47, 27
15, 49
75, 139
142, 99
125, 52
44, 20
48, 43
30, 93
142, 68
120, 92
30, 120
44, 148
107, 130
7, 116
88, 4
6, 143
142, 5
141, 84
110, 139
71, 66
79, 116
120, 29
88, 148
141, 20
13, 57
15, 102
93, 109
30, 28
107, 101
79, 132
61, 130
14, 111
47, 140
61, 85
125, 115
30, 110
39, 11
141, 147
56, 58
34, 34
47, 74
16, 35
45, 102
30, 103
23, 34
22, 134
142, 132
38, 107
70, 100
38, 79
93, 122
46, 94
67, 125
71, 148
6, 71
24, 19
94, 44
75, 29
139, 58
25, 66
39, 141
61, 111
39, 73
45, 111
148, 13
22, 79
39, 58
38, 134
53, 97
88, 101
2, 26
139, 122
48, 125
22, 142
148, 77
2, 43
25, 148
7, 4
53, 143
24, 50
53, 18
62, 36
56, 28
21, 107
45, 49
16, 81
148, 140
53, 71
98, 99
55, 42
22, 72
70, 86
66, 26
56, 140
30, 48
54, 125
85, 141
87, 51
56, 74
15, 129
54, 88
107, 37
2, 89
16, 133
88, 131
119, 59
99, 133
6, 25
15, 85
87, 36
13, 120
84, 90
77, 110
30, 41
7, 87
46, 120
116, 19
85, 134
69, 143
48, 89
16, 96
2, 125
8, 65
7, 127
16, 117
21, 61
53, 6
12, 75
57, 93
86, 117
13, 94
62, 118
25, 102
34, 116
23, 96
23, 117
117, 83
8, 149
66, 107
12, 139
15, 39
130, 27
56, 110
62, 95
34, 51
25, 112
85, 77
38, 16
118, 44
130, 90
118, 108
44, 84
118, 124
116, 144
34, 97
61, 57
98, 69
117, 147
44, 130
30, 2
39, 94
33, 18
31, 149
31, 65
98, 6
16, 143
139, 109
92, 102
85, 12
12, 29
139, 46
48, 79
39, 119
31, 126
66, 60
108, 50
56, 103
31, 88
149, 116
16, 71
64, 141
22, 9
54, 64
64, 73
63, 11
24, 56
8, 41
96, 19
