378, 927
472, 111
786, 692
315, 221
48, 331
80, 629
864, 770
268, 817
739, 268
676, 692
566, 849
817, 190
488, 927
394, 33
315, 331
80, 519
347, 519
378, 817
346, 629
676, 848
236, 519
676, 959
393, 299
237, 409
974, 613
817, 79
896, 425
550, 300
393, 409
48, 441
550, 189
754, 770
895, 268
127, 143
159, 331
127, 32
48, 221
268, 707
974, 503
488, 660
456, 849
896, 535
268, 927
661, 190
551, 457
598, 660
2, 707
707, 346
158, 441
739, 112
158, 707
315, 111
237, 143
190, 739
817, 346
456, 739
566, 959
2, 817
190, 895
974, 346
974, 770
707, 457
550, 33
786, 535
488, 550
190, 629
346, 739
629, 378
566, 738
472, 221
864, 614
629, 424
942, 959
237, 299
80, 739
378, 661
597, 503
708, 614
974, 457
786, 848
347, 409
159, 221
237, 33
80, 895
488, 771
236, 629
864, 881
205, 221
283, 33
457, 519
708, 503
158, 551
472, 377
786, 581
975, 880
896, 692
158, 817
158, 597
661, 79
456, 628
786, 959
598, 614
628, 268
598, 770
928, 190
394, 189
942, 692
754, 881
928, 79
424, 551
315, 441
112, 817
126, 409
394, 143
300, 739
582, 111
942, 848
818, 457
126, 253
818, 503
895, 158
566, 582
237, 253
661, 346
628, 111
49, 65
785, 425
566, 692
205, 111
80, 409
598, 927
754, 926
739, 157
896, 581
895, 112
268, 661
661, 33
268, 551
456, 583
283, 143
425, 487
832, 959
16, 32
80, 785
785, 268
112, 928
708, 770
707, 190
676, 738
488, 817
2, 597
550, 79
300, 895
472, 267
300, 849
676, 581
504, 33
942, 802
864, 926
204, 331
205, 65
504, 189
48, 110
268, 597
974, 190
644, 927
126, 519
504, 300
928, 346
896, 379
378, 771
16, 143
644, 770
864, 503
378, 707
379, 551
269, 441
190, 849
661, 300
597, 457
973, 80
675, 535
48, 551
583, 378
48, 597
126, 299
112, 707
550, 346
817, 236
346, 849
817, 34
583, 268
974, 724
2, 441
47, 707
456, 959
426, 111
190, 785
410, 849
191, 519
472, 332
864, 724
157, 928
361, 111
630, 535
426, 377
786, 802
426, 221
818, 614
974, 236
740, 425
832, 848
158, 487
2, 551
897, 959
708, 660
504, 456
850, 268
739, 379
897, 848
520, 582
864, 659
928, 236
315, 65
785, 379
410, 739
676, 803
236, 739
754, 614
361, 221
975, 926
551, 503
425, 442
707, 300
159, 110
80, 850
315, 377
644, 881
158, 661
81, 143
47, 817
630, 581
48, 175
81, 253
974, 659
300, 629
534, 927
598, 881
864, 457
159, 65
314, 551
237, 189
863, 346
583, 222
48, 487
628, 222
16, 253
112, 973
504, 410
942, 535
237, 363
707, 79
975, 991
222, 927
849, 112
348, 299
126, 363
2, 331
283, 299
897, 802
896, 314
864, 991
269, 331
222, 817
426, 332
204, 441
550, 144
346, 895
786, 738
456, 895
739, 222
817, 300
488, 881
771, 79
598, 816
456, 693
628, 157
268, 973
832, 692
850, 158
942, 581
