111, 84
25, 44
25, 107
48, 84
57, 52
80, 12
88, 44
2, 84
48, 21
2, 21
111, 20
80, 75
111, 67
48, 147
2, 147
57, 116
143, 12
16, 12
134, 43
16, 139
88, 107
80, 139
25, 61
16, 75
71, 44
103, 52
25, 124
120, 35
65, 84
80, 92
111, 148
88, 124
111, 3
34, 12
39, 52
34, 76
103, 116
65, 20
16, 29
71, 107
88, 60
57, 36
57, 99
48, 67
34, 139
80, 29
2, 67
103, 35
120, 51
2, 131
34, 92
34, 29
143, 58
2, 4
65, 147
120, 116
39, 116
48, 4
48, 130
17, 92
8, 107
97, 12
94, 84
65, 4
65, 67
8, 44
97, 76
125, 12
134, 125
71, 124
125, 75
71, 61
2, 37
57, 5
97, 92
111, 101
62, 12
10, 52
97, 28
65, 131
94, 20
30, 84
57, 69
66, 36
75, 84
66, 52
143, 139
88, 27
143, 74
57, 132
34, 60
43, 12
11, 36
2, 100
43, 76
62, 75
34, 123
10, 116
75, 20
97, 59
134, 26
11, 5
30, 21
84, 52
11, 68
42, 44
128, 66
8, 61
20, 52
12, 84
52, 44
143, 28
98, 44
62, 139
43, 139
66, 100
125, 93
97, 139
11, 99
12, 21
39, 35
80, 59
143, 93
43, 92
116, 43
94, 148
107, 12
120, 133
107, 75
11, 131
30, 147
128, 20
52, 107
111, 131
43, 28
128, 3
39, 99
3, 52
12, 147
48, 37
34, 44
42, 107
8, 124
42, 60
129, 35
103, 99
89, 91
66, 115
94, 67
25, 91
84, 116
75, 147
89, 76
3, 115
129, 51
25, 27
20, 115
48, 101
120, 5
34, 108
120, 100
128, 148
103, 133
94, 3
62, 29
75, 67
42, 124
121, 67
126, 58
98, 108
120, 19
89, 12
75, 4
106, 92
98, 124
134, 107
74, 36
125, 139
148, 35
20, 99
62, 92
138, 3
74, 52
138, 66
138, 20
84, 35
121, 84
74, 100
20, 36
143, 110
89, 140
52, 124
106, 28
128, 101
52, 60
26, 13
17, 122
73, 116
80, 122
57, 20
112, 36
30, 67
106, 59
112, 51
26, 76
74, 131
57, 83
30, 130
17, 59
106, 139
39, 6
135, 88
103, 69
129, 116
138, 148
129, 132
116, 124
20, 5
121, 148
71, 27
128, 85
26, 139
125, 29
57, 147
105, 43
134, 60
84, 99
30, 4
135, 79
143, 103
103, 6
40, 69
143, 120
116, 107
71, 90
94, 130
94, 101
20, 68
105, 108
105, 124
80, 109
144, 42
135, 134
148, 116
40, 133
19, 84
135, 141
19, 20
20, 132
19, 147
80, 45
115, 60
135, 72
138, 102
148, 52
137, 50
127, 110
8, 90
51, 28
115, 27
112, 116
129, 81
51, 91
136, 34
17, 45
83, 132
49, 51
144, 125
30, 38
83, 69
83, 5
136, 117
119, 143
8, 27
49, 115
51, 76
50, 12
30, 101
103, 18
17, 109
62, 58
143, 48
50, 139
111, 111
94, 37
62, 122
148, 97
72, 141
144, 88
81, 148
82, 20
135, 11
82, 84
72, 77
103, 82
136, 95
71, 14
8, 15
114, 141
40, 144
25, 134
104, 149
112, 11
148, 6
8, 78
40, 81
95, 49
114, 76
40, 18
27, 52
