472, 111
566, 982
80, 718
739, 112
550, 300
48, 375
158, 640
739, 223
974, 413
268, 795
864, 681
864, 792
676, 871
817, 34
48, 265
190, 983
488, 794
896, 491
456, 606
268, 640
347, 453
378, 905
786, 603
456, 716
676, 981
472, 377
158, 530
315, 376
315, 110
817, 302
268, 905
300, 983
237, 188
378, 794
566, 715
974, 681
754, 792
236, 453
2, 906
566, 871
676, 714
676, 603
661, 34
315, 266
488, 904
190, 718
818, 413
159, 375
895, 113
942, 870
205, 110
661, 301
598, 793
550, 33
456, 982
629, 491
896, 602
127, 187
48, 109
707, 413
346, 717
79, 984
378, 639
974, 302
566, 604
237, 298
598, 682
80, 828
550, 411
2, 640
895, 224
786, 870
2, 796
393, 299
817, 191
817, 145
80, 453
974, 524
707, 301
786, 491
394, 188
928, 35
974, 570
629, 379
394, 33
346, 607
519, 491
472, 221
628, 112
456, 872
550, 190
346, 562
80, 608
661, 190
190, 828
159, 265
488, 528
786, 981
48, 530
597, 524
975, 791
739, 2
269, 530
754, 903
472, 267
786, 714
80, 562
708, 524
112, 906
127, 77
127, 32
864, 948
190, 873
942, 981
676, 760
975, 948
424, 530
928, 302
237, 343
896, 380
425, 485
754, 681
754, 949
488, 638
393, 453
126, 297
283, 188
488, 683
236, 562
126, 453
237, 32
315, 220
708, 570
300, 717
582, 112
708, 681
283, 32
832, 981
896, 334
628, 222
864, 570
426, 377
158, 795
300, 873
48, 640
583, 222
159, 110
864, 902
456, 561
300, 827
644, 793
942, 759
2, 530
504, 33
973, 35
786, 760
739, 334
598, 571
16, 187
504, 300
158, 485
739, 380
832, 870
394, 78
504, 189
928, 145
126, 343
785, 380
818, 524
488, 950
897, 870
268, 685
314, 530
975, 902
456, 826
157, 906
942, 602
895, 2
205, 265
598, 636
661, 144
112, 796
644, 903
675, 491
864, 524
346, 983
237, 78
928, 191
236, 608
708, 792
566, 761
379, 530
550, 144
204, 375
598, 904
378, 950
942, 713
2, 750
410, 982
378, 684
393, 344
928, 413
849, 113
16, 77
48, 485
676, 825
190, 608
863, 413
566, 826
48, 219
80, 874
81, 187
583, 379
644, 949
896, 713
551, 458
629, 333
283, 78
785, 223
550, 79
426, 111
630, 603
818, 570
740, 491
706, 34
48, 155
158, 750
346, 827
236, 717
361, 110
785, 334
268, 750
771, 34
378, 749
661, 412
16, 31
896, 759
849, 2
269, 375
81, 297
739, 269
410, 872
205, 220
112, 640
190, 562
598, 949
897, 981
2, 375
504, 410
973, 145
394, 143
34, 984
269, 485
504, 456
974, 191
707, 190
850, 223
818, 681
222, 905
159, 220
346, 873
268, 951
393, 408
283, 298
520, 605
80, 343
426, 221
48, 420
47, 796
974, 459
47, 906
644, 682
863, 302
314, 485
817, 80
191, 453
410, 716
707, 459
426, 267
864, 635
348, 298
534, 793
895, 67
158, 686
583, 268
974, 635
628, 268
315, 421
534, 904
315, 156
864, 838
817, 256
896, 445
2, 686
661, 80
456, 762
112, 750
79, 938
942, 491
708, 635
190, 938
722, 981
629, 445
739, 66
16, 297
158, 421
348, 188
975, 837
2, 485
205, 155
786, 649
80, 672
504, 79
126, 562
818, 459
754, 838
708, 903
707, 145
488, 748
237, 407
237, 142
583, 333
472, 332
785, 112
94, 109
786, 824
159, 155
520, 982
596, 412
361, 266
222, 795
676, 649
974, 256
81, 77
424, 639
347, 408
410, 827
520, 715
550, 346
896, 648
235, 983
753, 570
34, 828
942, 824
112, 951
47, 750
928, 256
832, 759
127, 142
534, 683
895, 269
504, 143
439, 189
785, 445
819, 792
347, 344
472, 157
488, 573
439, 33
3, 265
708, 949
190, 672
597, 458
126, 608
518, 378
693, 112
439, 299
300, 937
753, 524
361, 221
471, 486
34, 718
126, 407
771, 145
552, 525
190, 763
236, 827
520, 872
424, 794
661, 255
832, 713
472, 65
80, 407
850, 334
283, 142
157, 951
754, 635
849, 67
16, 343
942, 648
740, 603
722, 871
347, 498
534, 950
315, 330
125, 718
314, 639
301, 607
94, 265
81, 31
269, 421
628, 66
785, 269
771, 191
235, 873
928, 524
928, 80
301, 562
204, 530
236, 498
80, 498
361, 376
48, 686
348, 32
424, 684
269, 266
425, 422
910, 948
566, 936
112, 530
864, 459
850, 380
16, 453
346, 762
582, 66
34, 874
283, 343
518, 111
112, 686
3, 109
707, 255
818, 635
785, 2
126, 233
2, 420
80, 763
237, 233
598, 747
222, 951
740, 445
598, 839
534, 637
300, 763
863, 191
897, 824
411, 607
772, 302
504, 345
707, 80
566, 650
550, 254
282, 453
346, 671
630, 714
456, 937
332, 905
832, 824
693, 2
426, 331
596, 301
348, 78
960, 113
379, 485
204, 485
488, 839
236, 672
928, 570
458, 454
832, 602
520, 826
863, 145
378, 840
410, 762
739, 158
424, 904
693, 223
204, 421
270, 110
675, 380
472, 423
361, 156
973, 81
520, 559
644, 839
2, 860
518, 222
144, 983
929, 681
910, 792
346, 937
771, 80
928, 459
34, 938
910, 902
94, 155
191, 343
863, 34
94, 375
172, 32
565, 491
708, 838
707, 347
643, 636
520, 761
676, 936
850, 269
457, 498
850, 491
48, 329
158, 595
864, 746
223, 640
315, 65
753, 413
410, 937
439, 78
205, 64
941, 380
631, 871
16, 141
661, 347
456, 670
126, 498
864, 727
269, 220
941, 224
819, 903
439, 143
960, 2
974, 367
125, 828
582, 157
172, 187
222, 750
332, 795
426, 156
393, 234
94, 219
942, 916
191, 297
754, 746
896, 537
628, 158
615, 34
675, 445
786, 557
662, 524
159, 330
268, 594
3, 219
819, 948
112, 860
596, 190
300, 672
895, 178
817, 348
268, 860
378, 859
612, 982
565, 558
941, 335
113, 375
960, 224
2, 595
896, 556
739, 177
49, 45
172, 77
974, 727
974, 348
863, 256
722, 760
81, 233
16, 233
313, 795
786, 537
518, 267
236, 763
81, 142
643, 570
268, 841
631, 982
785, 67
158, 860
722, 714
348, 143
158, 576
314, 685
3, 155
675, 557
393, 253
661, 459
504, 254
630, 557
47, 951
786, 916
818, 367
644, 747
48, 595
205, 45
772, 413
49, 64
676, 917
910, 681
612, 871
113, 485
630, 760
942, 445
615, 190
895, 159
48, 310
191, 407
831, 491
204, 640
424, 950
786, 935
426, 65
974, 746
34, 608
584, 491
191, 498
379, 575
15, 562
708, 746
941, 113
518, 332
125, 984
301, 453
566, 917
392, 562
191, 188
929, 792
533, 572
268, 575
456, 651
361, 65
722, 825
534, 748
313, 905
596, 33
424, 575
283, 233
534, 839
204, 330
411, 561
960, 67
16, 407
159, 64
754, 727
707, 366
643, 524
144, 828
332, 951
832, 916
251, 110
693, 66
942, 935
424, 748
882, 35
125, 873
439, 345
222, 685
819, 838
753, 459
566, 669
15, 608
15, 718
126, 672
144, 873
832, 649
928, 348
674, 223
741, 714
34, 562
630, 649
237, 252
235, 938
928, 367
674, 334
392, 498
615, 144
988, 980
596, 144
159, 311
315, 46
550, 235
615, 301
315, 311
897, 916
630, 825
48, 576
2, 576
832, 935
159, 45
